,year_entering_queue,proposed_year,region_CAISO,region_MISO,region_PJM,region_Southeast (non-ISO),region_West (non-ISO),project_size_mw,project_latitude,project_longitude,population_density,votes_dem,votes_rep,votes_total,voting_density,pct_dem_lead,solar_potential,wind_potential,is_deregulated,has_100_clean_energy_goal,top_ten_renewable_generators,is_solar,is_storage,is_wind,is_bioenergy,is_wasteuse,is_cleanenergy,is_fossilfuels,is_hybrid,high_revenue_utility
2233,1.1226573377645823,0.8604194376235612,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.44321175304370725,1.2818802778065412,0.11178240323428415,-0.7019781989263565,-0.2299169097920028,-0.23633098170415598,-0.2512702673176014,-0.431615616930309,-0.5499776727688547,-0.7996807089485762,0.8757990309888353,-1.505254998413989,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
828,1.1226573377645823,1.0233517614141945,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.8505815364236794,-0.9388951880724282,-1.8398739586635597,-0.3136782194344272,-0.2647479947101216,-0.4117938647534821,-0.33763217153713704,-0.4640286416814586,-0.7101949199637695,1.8687621499573166,-1.406565526575856,0.6643392654757164,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4683,0.6042458262525989,0.5345547900422947,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,0.14076352840323716,0.9973933544615967,2.3260123372219406,1.4125547353274446,6.304701303204872,3.1842362346410362,0.10236102358216413,-0.2553846698620757,-0.46612535158533946,-0.3860891368310602,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
96,1.2954611749352434,1.5121487327860945,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.13131515647567654,0.7449743056656382,-0.2705496123729175,-0.8315007282675652,-0.23346765145841297,-0.23334437943948658,-0.25414067742894436,-0.4508957782046996,-0.661096086145973,-0.46612535158533946,0.8645675789262794,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,2.7164691960275125
5292,0.08583431474061565,-0.4430391527015051,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.3276944950555477,-1.0140073013827458,0.8636975744366776,-0.41670750413766133,-0.2231535923321739,-0.25835717340609266,-0.255513482264804,-0.45676365337516645,-0.296731056234957,0.20098536314113413,0.364396225481427,-1.505254998413989,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,2.7164691960275125
4209,0.25863815191127676,0.045757818670394766,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,0.044696128577029245,0.8002456663131435,0.6933326853403006,-0.15585858360687638,0.0914486168433086,-0.08091766723137862,-0.30587543470602174,-0.4285226627985159,-0.2993476729037218,-0.7503342734715714,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2886,0.25863815191127676,0.045757818670394766,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,-0.131465330476386,0.37461477098982565,-0.21760675655530745,-0.2299169097920028,-0.25686387227375795,-0.25863349325539414,-0.340523840474492,-0.45436415428156673,-0.46612535158533946,-1.5345482223444293,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
621,1.2954611749352434,1.349216408995461,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.16211975860585243,-1.3512731032580625,-1.7268767084126817,-0.3136782194344272,-0.09042348718303181,-0.0313754012912197,-0.07654965184455241,-0.3212436792001013,0.3880684680658888,2.369095186002171,1.1377146726541554,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
566,1.1226573377645823,1.0233517614141945,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,1.3087999931100456,-1.4660486119335647,-1.7642739660240012,-0.3136782194344272,-0.1937331613819182,-0.3188358692656476,-0.25239347127421385,0.08671335646091943,0.6929980675658881,1.8687621499573166,-0.7922590893874204,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
543,-1.123792545454012,-0.931836124073405,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.11897223583200242,-0.46978876804596714,-1.9311618607309577,-0.3136782194344272,-0.26812965344003603,-0.4390466104185902,-0.34961301374100323,-0.4601167249011474,-0.5215520321374988,1.3684291139124607,1.3080540834729821,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
5389,-0.08696952243004545,-0.4430391527015051,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,-0.9021512223807667,0.8688227789578845,-0.41670750413766133,-0.018055990362862626,0.1773134319525533,0.04775158602055959,-0.3807606987862639,0.3157122919133466,0.20098536314113413,0.3232034727636704,-1.505254998413989,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,2.7164691960275125
51,0.9498535005939212,0.8604194376235612,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.47016577990761116,1.0744384032228769,-0.17592383015958307,-0.8315007282675652,-0.2532503550284125,-0.3949942270147168,-0.3232801209804223,-0.4542488497306807,-0.11067231755699136,-0.6329030302669578,1.2419290423567062,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1231,-0.9509887082833509,-0.931836124073405,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,-0.178383713909265,3.5026797074771063,-0.5510278604993228,1.2102441792247518,-1.1026159869130212,-0.9674458623694949,-0.2507141109809766,-0.16875910546601122,-0.243782240940185,-0.4631903737999633,-1.2967967766290223,0.3677630418227518,-0.8992367837229411,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
3786,0.9498535005939212,0.6974871138329279,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5972347636945866,0.2322367486365477,0.8457799547646925,-0.21493067123834034,-0.20861245979354176,-0.34011541040141696,-0.271363138097002,-0.021143777624802476,0.6283943388582611,-0.6329030302669578,-0.599714539522799,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
745,-1.8150078941366565,-1.4206330954453048,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.18137263493721234,-0.5186928697757898,-1.9629253994948521,-0.3136782194344272,0.1420655504985865,-0.1773455869769357,0.04725238426206516,1.9099459987130842,1.8015980521887667,1.0348737565492254,-0.18263767514207482,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
3820,0.6042458262525989,0.5345547900422947,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.43166002724489133,0.13308891126103195,0.7636068939615351,-0.21493067123834034,-0.24682520344157505,-0.11425361413579502,-0.22368937016078436,-0.4386011826094361,-1.325222417260378,-0.6329030302669578,0.132930056263872,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2873,0.43144198908193787,0.37162246625166134,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.4894186562389711,0.5416585061493046,0.44540981679070035,-0.21760675655530745,-0.23634206137884026,-0.2945697258652089,-0.27610555480269905,-0.41037949726576267,-0.4104336187603805,-0.7996807089485762,0.6577283476234501,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
1370,0.25863815191127676,0.045757818670394766,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,5.605892926462168,-0.2854957014383353,-0.3469473713869077,-2.772471301158585,0.47981509205910533,0.03742417415165907,-0.08704182845311736,0.13027444628401055,-0.021762258849789187,-0.38634915132956554,0.015950990709957535,0.8680960778676062,-0.6442636840127527,-1.505254998413989,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,2.7164691960275125
195,-1.2965963826246731,-1.2577007716546715,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,-0.178383713909265,3.5026797074771063,-0.25068298973010805,1.1911064450068491,-1.605475654491595,-0.9243608887663242,-0.13742854352884265,-0.11350696356962767,-0.13720266550162513,1.6668483130794622,0.2795342038370755,0.5345407205043695,-1.118449776116877,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4260,0.25863815191127676,0.045757818670394766,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,-0.09719713108178052,0.8896047965737318,0.6933326853403006,-0.11663134233986878,0.12579454288700648,-0.040607125232953754,-0.41121776514725794,-0.17527604626461832,-0.13256999422210267,0.15527924812813695,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2517,0.9498535005939212,0.8604194376235612,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,1.2895471167786856,0.073172710558193,0.26607916561662576,-0.48146876880826567,-0.19846748360379843,-0.25947714925534365,-0.2357950128042742,0.05932993899874138,0.19684143109131302,-0.46612535158533946,0.7463300368781192,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,2.7164691960275125
3855,0.9498535005939212,0.6974871138329279,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.058154226416508845,0.7022484006045697,0.6163969700310389,-0.21493067123834034,-0.22670433399858406,-0.24305083679966208,-0.2516446686364722,-0.441954254135417,-0.4466117068366516,-1.1332360663118124,0.1493280903764444,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
802,0.25863815191127676,0.37162246625166134,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,-1.1881864662372903,-1.871314617944493,-0.3136782194344272,-0.20286363995268722,-0.3300356277581578,-0.26212790556485516,-0.42826254540432795,0.6387309354514814,1.7019844712756975,-0.13492312880036095,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
3605,0.43144198908193787,0.6974871138329279,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6049359142271306,0.29799158770467454,0.6213144626906856,-0.21493067123834034,-0.1961003224928583,-0.16315922621975612,-0.20184929322665324,-0.3919376038728672,-0.2269590292307199,-0.7996807089485762,-0.40725815879999483,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
3409,-0.43257719677136763,0.045757818670394766,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,0.688857375240256,0.3606628161520921,0.8600898769089088,-0.21493067123834034,-0.26339533121815584,-0.3513151688939271,-0.3165408972407475,-0.4461455935428933,-1.2218564513281749,-0.7996807089485762,1.6894503224255912,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
3877,0.43144198908193787,0.5345547900422947,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.2891887423928279,0.3933316147407346,0.8936981347331399,-0.21493067123834034,-0.22298450939567818,-0.2751568111448579,-0.26025589897050105,-0.3729368652256416,-0.18819679200614373,-0.7996807089485762,0.6133214407049286,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
5439,-1.123792545454012,-0.931836124073405,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,-0.178383713909265,3.5026797074771063,0.8274780848260475,0.28671778966773265,-1.3344475781231306,-0.8802054810363666,-0.2322840709029429,-0.12769332432680724,-0.21158372751729454,-0.0652925527168855,-0.9246792992730911,0.5345407205043695,1.555135656008974,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
3064,0.25863815191127676,0.37162246625166134,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.258384140262652,0.18153070215369949,0.5154057894877465,-0.21760675655530745,-0.25460301852037825,-0.3557950722909312,-0.31080007701806167,-0.13738359052547686,-0.6533436387010578,-0.6329030302669578,-0.8011448532961154,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,2.7164691960275125
3503,-2.506223242819301,-2.072362390607838,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,1.4820758800922849,0.11687625308388767,0.815402954729697,-0.21493067123834034,-0.20979604034901184,-0.1459862631979072,-0.2067165103719739,-0.4131737235374135,-0.5086312863959734,-0.46612535158533946,-0.2648928717724006,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
